id,name,icaoCode,iataCode,localCode,latitude,longitude,elevation,countryCode,city,state,county,continentCode,timezone,facilityType,isPrivate,isClosed,isMilitary,isCivilian,isVFR,isIFR,pprRequired,geometry
9bc97815-a681-4251-a3a2-0e31e64e8860,AEROSANTACRUZ,SCUZ,,,-34.6491,-71.386,153,CL,,,,,,airfield,false,false,false,true,true,false,false,
9f04d464-4952-4ffc-be7f-dd3ab0c84da1,AEROXINGU,SNZE,,,-3.172,-52.192,112,BR,,,,,,airfield,false,false,false,true,true,false,false,
f51b5a42-cb4b-45c0-b7e9-f32535d60c0e,AERÓDROMO NACIONAL DE AVIAÇÃO,SWNV,,,-16.62584,-49.348832,825,BR,,,,,,airport,false,false,false,false,true,false,false,
fa4973a0-1095-4e6c-8168-9c72e29d433e,AERÓDROMO NACIONAL DE AVIAÇÃO,SBNV,,,-16.628,-49.346,825,BR,,,,,,airfield,false,false,false,true,true,false,false,
091517ef-8ac8-4e2a-8d7f-1676387b17e2,AERÓDROMO NOVA ERA,SJGF,,,-30.213,-52.441,40,BR,,,,,,airfield,false,false,false,true,true,false,false,
df0cc763-5210-479c-b398-31470dcc8826,AESCHHORN,LSVE,,,46.060277777778,7.7113888888889,3541,CH,,,,,,heliport,false,false,false,true,true,false,false,
a239593e-c1d3-4979-992c-d307e6cf06d0,AFICEL,SSZD,,,-5.117,-37.343,10,BR,,,,,,heliport,false,false,false,true,true,false,false,
821bda99-0022-41cf-9ed3-b258d88a2ec1,AFOGADOS DA INGAZEIRA,SNTB,,,-7.724,-37.619,562,BR,,,,,,airfield,false,false,false,true,true,false,false,
e6bd9f30-6443-48c0-aa10-b4f5195911d8,AFRÂNIO,SNTG,,,-8.611,-41,519,BR,,,,,,airfield,false,false,false,true,true,false,false,
9a47d48d-dea3-42c0-b32c-6a516754954f,AFSHAN,HLAT,,,27.20833,10.52,491,LY,,,,,,airfield,false,false,false,true,true,false,false,
8480a533-cf3d-4d95-819a-5a822ad62f06,AFTON MUNICIPAL AIRPORT,KAFO,AFO,,42.7112,-110.942,1896,US,,,,,,airfield,false,false,false,true,true,false,false,
07d96fd2-f4d0-43a7-8a28-688a60d12cb4,AFYON,LTAH,AFY,,38.725833333333,30.603055555556,1009,TR,,,,,,airport,false,false,false,false,true,false,false,
1b4cd8fd-3d42-4a85-9b19-5796d2913622,AGADEZ / MANO DAYAK,DRZA,AJY,,16.966,8.0001,505,NE,,,,,,internationalAirport,false,false,false,false,true,true,false,
457fac85-ab1c-4bd8-a0cc-707730a94f79,AGADIR / INEZGANE,GMAA,,,30.3814,-9.5463,27,MA,,,,,,airport,false,false,true,false,true,false,false,
f7c52387-ba08-466f-bf63-cc977a9a94c3,AGADIR AL MASSIRA,GMAD,AGA,,30.32266666666667,-9.4131,77,MA,,,,,,internationalAirport,false,false,false,false,true,true,false,
71ac3884-30ff-44aa-a687-4fa876c0ecf8,AGARTALA AIRPORT,VEAT,IXA,,23.887,91.2404,14,IN,,,,,,airfield,false,false,false,true,true,false,false,
e240d195-b692-441b-bd75-7f9892c75380,AGATS AIRPORT,WAKG,,,-5.5415,138.1333,5,ID,,,,,,airfield,false,false,false,true,true,false,false,
8991386e-0dc4-4b2a-a20d-cc17505795d4,AGATTI AIRPORT,VOAT,AGX,,10.8237,72.176,4,IN,,,,,,airfield,false,false,false,true,true,false,false,
61fae25b-a67c-4543-9353-c04875bd6ec9,AGEN LA GARENNE,LFBA,AGF,,44.17472,0.590557,62,FR,,,,,,airport,false,false,false,false,true,true,false,
d80bac38-f0c4-4ffa-b552-aa0ff9b5274c,AGGENEYS,FAAG,AGZ,,-29.279166666667,18.8175,807,ZA,,,,,,airfield,false,false,false,true,true,false,false,
e6bf34c4-ed0f-48ce-ae67-056e43974083,AGHAJARI AIRPORT,OIAG,AKW,,30.7444,49.6772,27,IR,,,,,,airfield,false,false,false,true,true,false,false,
8d458bf6-ba44-40de-a779-b51b429c4988,AGNES WATER,YAWT,,,-24.2,151.897,15,AU,,,,,,airfield,false,false,false,true,true,false,false,
e8009f37-4904-49ec-9ffa-9aaf2fb94983,AGNEW,YAGN,,,-12.145,142.14916666667,54,AU,,,,,,airfield,false,false,false,true,true,false,false,
f82b93a4-ed16-4ec8-b93f-091ca1cf62a5,AGOSTINHO NETO AIRPORT,GVAN,NTO,,17.2028,-25.0906,10,CV,,,,,,airfield,false,false,false,true,true,false,false,
99b2db70-0693-46aa-bf9e-39face09e09c,AGRA AIRPORT,VIAG,AGR,,27.1558,77.9609,168,IN,,,,,,airfield,false,false,false,true,true,false,false,
2e240b76-605b-4a6f-8179-6a3eea55bbd4,AGRI AHMED-I HANI,LTCO,AJI,,39.658333333333,43.025,1665,TR,,,,,,airport,false,false,false,false,true,true,false,
44b2671f-0408-474e-9e2c-91522a079a24,AGRIFOR,SJSS,,,-12.508,-55.695,335,BR,,,,,,airfield,false,false,false,true,true,false,false,
151aad7e-c4ed-436c-a42d-b125b5e60298,AGRINION,LGAG,,,38.602,21.3512,47,GR,,,,,,airport,false,false,true,false,true,false,false,
ee2670f5-9dd6-4d6b-9b81-46cb8f05ab28,AGRISHOW,SIHW,,,-21.219,-47.876,543,BR,,,,,,airfield,false,false,false,true,true,false,false,
df65a3cc-b3b6-44a5-8c84-e9c01b928991,AGRO POUSADAS DO GUAPORÉ,SWBW,,,-14.7763,-60.0394,208,BR,,,,,,airfield,false,false,false,true,true,false,false,
02c7341a-1cbb-4bc5-a8e8-433cb5fcbc19,AGROER AVIAÇÃO AGRÍCOLA,SWAF,,,-16.484,-54.667,252,BR,,,,,,airfield,false,false,false,true,true,false,false,
dea20402-12a0-4b44-a9cc-a4cfea32eb4b,AGROMINERAL MUTUM,SJRJ,,,-7.64,-56.788,229,BR,,,,,,airfield,false,false,false,true,true,false,false,
1d94f48e-aafd-4dd8-a539-824a0a9ebf8b,AGROPALMA,SNTP,,,-2.525,-48.752,20,BR,,,,,,airfield,false,false,false,true,true,false,false,
444e07ee-8186-4429-b8df-81987ba2ee3e,AGROPASTORIL BOM PASTOR,SDRO,,,-16.466,-54.712,315,BR,,,,,,airfield,false,false,false,true,true,false,false,
9ab24fa4-6084-42c5-8101-8981b48d3bf5,AGROPASTORIL MONTE ALEGRE,SNMF,,,-21.351,-46.251,866,BR,,,,,,airfield,false,false,false,true,true,false,false,
ee2ffe17-e63e-4b00-8368-d9c92e2e5e2b,AGROPASTORIL SOL NASCENTE,SDUA,,,-3.509,-56.316,33,BR,,,,,,airfield,false,false,false,true,true,false,false,
2dbbd707-2729-4ba3-91d8-5212ff64c6c4,AGROPECUARIA CAUJAROTE,SVAE,,,9.256321199134632,-67.55661625343903,102,VE,,,,,,airfield,true,false,false,true,true,false,false,
993b5d32-cd40-4a09-a1e0-69d3a2b94463,AGROPECUARIA GAMMA,SVAM,,,8.732281514209888,-69.1522495261178,86,VE,,,,,,airfield,true,false,false,true,true,false,false,
953bc390-c8a2-49c1-8633-7d81093f90d3,AGROPECUARIA LOS ARAGUANEYES,SVAH,,,9.58333,-63.31833,70,VE,,,,,,airfield,true,false,false,true,true,false,false,
ff0d7178-b38c-4bc9-899f-3a926e5c6a00,AGROPECUARIA PIEDRA DE AGUA AZUL AIRPORT,MHPI,,,13.2961,-87.3456,17,HN,,,,,,airfield,false,false,false,true,true,false,false,
34448a42-3181-4a07-8e19-e07e8af2f29b,AGROPECUARIA PLAYA CALETAS AIRPORT,MRPT,,,9.7333,-85.2333,2,CR,,,,,,airfield,false,false,false,true,true,false,false,
3699e93a-f6ad-4b10-ab9b-22cb134f9306,AGROPECUARIA ROVI,SVAY,,,8.73972,-68.405,71,VE,,,,,,airfield,true,false,false,true,true,false,false,
0ec75297-6a56-4ed2-85b9-1c7e3bbf6406,AGROPECUARIA SAN FRANCISCO,SVAF,,,8.930293129964255,-68.08125406067049,75,VE,,,,,,airfield,true,false,false,true,true,false,false,
6a19c758-42f1-4059-a2ce-fb9116a46e65,AGROPECUARIA SAO BERNARDO,SIHA,,,-28.818333333333,-54.3825,308,BR,,,,,,airfield,false,false,false,true,true,false,false,
e812a945-b016-474f-893e-0872e8b03529,AGROPECUÁRIA  SÃO ROBERTO,SJRK,,,-9.232,-50.93,262,BR,,,,,,airfield,false,false,false,true,true,false,false,
f928e2dd-0f38-40f5-adf7-f506458006dc,AGROPECUÁRIA BARRINHA,SJSF,,,-19.841,-49.688,399,BR,,,,,,airfield,false,false,false,true,true,false,false,
b025975b-2d43-46e5-af8f-ae18a05d1f87,AGROPECUÁRIA CAJABI,SWHE,,,-10.734,-54.534,412,BR,,,,,,airfield,false,false,false,true,true,false,false,
fd8207e0-5126-4cc3-a5d2-e100e983a465,AGROPECUÁRIA CASTANHAIS,SNYH,,,-8.7,-51.174,334,BR,,,,,,airfield,false,false,false,true,true,false,false,
f2f51ac5-c31c-4287-8527-7ce1bc17d952,AGROPECUÁRIA CÉU ABERTO,SNLJ,,,-9.517,-61.25,1045,BR,,,,,,airfield,false,false,false,true,true,false,false,
0b376d17-d5bc-4659-a6b9-c246456a3f25,AGROPECUÁRIA EQUUS,SIZS,,,-13.538,-53.439,366,BR,,,,,,airfield,false,false,false,true,true,false,false,
65a1a2b2-448e-4344-aca4-d8e0609343dd,AGROPECUÁRIA FERREIRA PENÇO,SNLK,,,-9.716,-61.047,1005,BR,,,,,,airfield,false,false,false,true,true,false,false,
a63edd80-ce32-4e36-84c3-d4e96b797122,AGROPECUÁRIA FLORESTA SÃO JOAQUIM,SWAH,,,-10.142,-60.653,99,BR,,,,,,airfield,false,false,false,true,true,false,false,
c2e82f20-a814-46f0-84ab-51f7371d1246,AGROPECUÁRIA MONTE ALVERNE,SSYQ,,,-28.379,-52.879,534,BR,,,,,,airfield,false,false,false,true,true,false,false,
5b07794e-3acc-4e2c-b01e-80e544c76cc7,AGROPECUÁRIA NOVA SANTANA,SWQH,,,-10.147,-60.539,243,BR,,,,,,airfield,false,false,false,true,true,false,false,
d4e0988a-a607-4af7-9060-f44625d04d92,AGROPECUÁRIA PALEANA S/A,SISB,,,-12.154,-51.687,338,BR,,,,,,airfield,false,false,false,true,true,false,false,
5693f367-7d94-4fdb-968c-8a60c4c0a9a5,AGROPECUÁRIA PARALELO DEZ,SNMW,,,-9.999,-61.052,925,BR,,,,,,airfield,false,false,false,true,true,false,false,
9f9a1524-1246-45c3-9c31-64df6fc37036,AGROPECUÁRIA TRATEX,SWNF,,,-10.892,-55.564,315,BR,,,,,,airfield,false,false,false,true,true,false,false,
3725d319-943d-421e-b567-15ffa74d2d63,AGROPECUÁRIA VALE DO GUAPORÉ,SJHU,,,-13.879,-60.096,350,BR,,,,,,airfield,false,false,false,true,true,false,false,
f85226aa-0bc0-431a-81fc-f7bd16418870,AGROPESP,SDOL,,,-12.441,-56.907,305,BR,,,,,,airfield,false,false,false,true,true,false,false,
09985152-1009-40a7-be02-73c0cb0c2f93,AGROPORC HATO SANTO DOMINGO COJEDES,SVGR,,,9.2623825094513,-68.31166250418615,117,VE,,,,,,airfield,true,false,false,true,true,false,false,
5c4c98c7-1c59-4079-84a4-04ccc7cb2c78,AGROSAN,SWZA,,,-11.367,-58.117,300,BR,,,,,,airfield,false,false,false,true,true,false,false,
ef332c56-0732-4d36-ae8c-13d778d2556c,AGROSERRA,SIUL,,,-6.776,-45.892,587,BR,,,,,,airfield,false,false,false,true,true,false,false,
62619840-4633-46af-b7bf-98c2be9e5640,AGROVALE,SNAV,,,-9.504,-40.369,393,BR,,,,,,airfield,false,false,false,true,true,false,false,
18e8292b-c8cc-407d-87c6-21ecab36ff13,AGUA BUENA,SCKO,,,-37.9938,-72.2491,433,CL,,,,,,airfield,false,false,false,true,true,false,false,
c09ec1b2-eeac-4646-ae2e-aa3c4c049c6f,AGUA CALIENTE AIRPORT,MHHO,,,15.4278,-86.895,76,HN,,,,,,airfield,false,false,false,true,true,false,false,
aceac045-4061-45cf-b4c8-2066ce7fa287,AGUA CLARA,SVAK,,,6.75,-68.3333,100,VE,,,,,,airfield,false,false,false,true,true,false,false,
40da7cfc-aa1f-4e7c-9000-3ff5f221bfef,AGUA SANTA,SCAG,,,-34.5494,-71.3304,145,CL,,,,,,airfield,false,false,false,true,true,false,false,
8604412d-b6e0-44e9-b1f6-5aae9070dc7e,AGUACHICA,SKAG,,,8.246,-73.581,160,CO,,,,,,airfield,false,false,false,true,true,false,false,
8f58770b-edf5-4e20-837e-5f8ec6682330,AGUALEGUAS AIRPORT,MMAL,,,26.334,-99.5424,206,MX,,,,,,airfield,false,false,false,true,true,false,false,
98002a33-408e-400e-9370-25d2bcc9972f,AGUALINDA,SVAL,,,7.63759924250796,-70.8528632462746,125,VE,,,,,,airfield,true,false,false,true,true,false,false,
f2b62e1f-8a8e-4e87-b018-eebd3cbabfdd,AGUAPEY,SJXB,,,-15.756,-58.802,183,BR,,,,,,airfield,false,false,false,true,true,false,false,
0ccdd6e0-5f19-44aa-98bf-9fee11da3de3,AGUAS BLANCAS,SCGU,,,-24.1363,-69.8285,1020,CL,,,,,,airfield,false,false,false,true,true,false,false,
ce52a79a-8b66-4d64-9ea2-879698b66d9d,AGUAS CALIENTES,SPAT,,,-8.833,-74.683,2999,PE,,,,,,airfield,false,false,false,true,true,false,false,
33cd8279-7845-4414-9850-302f3c54d09f,AGUAS CLARAS,SKOC,OCV,,8.316,-73.358,1173,CO,,,,,,airfield,false,false,false,true,true,false,false,
5af7fbc1-edd8-4622-9693-70b7afda9c8e,AGUAYTIA,SPAG,,,-9.037,-75.509,1784,PE,,,,,,airfield,false,false,false,true,true,false,false,
9bf3ea1a-69bd-4244-ac50-d4ec8f820c83,AGUNI AIRPORT,RORA,AGJ,,26.5925,127.241,12,JP,,,,,,airfield,false,false,false,true,true,false,false,
327fe1ad-2913-47ae-a128-a774c5cfd70a,AHE AIRPORT,NTHE,AHE,,-14.4281,-146.257,3,PF,,,,,,airfield,false,false,false,true,true,false,false,
0be17268-61e0-4c87-ab7c-05436da49cdc,AHMED AL JABER AIR BASE,OKAJ,XIJ,,28.9348,47.7919,125,KW,,,,,,airfield,false,false,false,true,true,false,false,
168a129a-08e5-4413-b984-6487cf79ca68,AHMEDABAD AIRPORT,VAAH,AMD,,23.0772,72.6347,58,IN,,,,,,airfield,false,false,false,true,true,false,false,
05f91a8b-c038-41e7-923a-3d5049af8d64,AHMOSUO,EFAH,,,64.8952777778,25.7522222222,29,FI,,,,,,airfield,false,false,false,true,true,false,false,
f372a1d8-ab93-4bcf-9fe8-d1e3891a95c4,AHRENLOHE,EDHO,,,53.700277777778,9.7419444444444,10,DE,,,,,,airfield,false,false,false,true,true,false,false,
a284a2bc-c95c-4375-8dc8-0d35a4ab7eb6,AHRENSFELDE,EDOY,,,52.601666666667,13.575833333333,66,DE,,,,,,heliport,false,false,false,true,true,false,false,
16a83ed9-9adb-4ae9-834d-262cfb97779a,AHUAS AIRPORT,MHAH,AHS,,15.4722,-84.3522,30,HN,,,,,,airfield,false,false,false,true,true,false,false,
408b6903-27ba-46c0-a01b-768243d8f5ad,AHVENANMAAN,EFMH,,,60.114722222222,19.933055555556,15,FI,,,,,,heliport,false,false,false,true,true,false,false,
9b2c6a97-f596-4736-a222-c77b67300aad,AHWAZ,OIAW,AWZ,,31.3374,48.762,20,IR,,,,,,airport,false,false,false,false,true,true,false,
42b220c1-0c36-4031-9024-d2491e3ddc2e,AI AIBA LODGE,FYAE,,,-21.508333333333,15.578611111111,1164,NA,,,,,,airfield,false,false,false,true,true,false,false,
9747491f-80bf-47b6-abdb-bfc26b9476c4,AI AIS,FYAA,AIW,,-27.995277777778,17.596666666667,602,NA,,,,,,airfield,false,false,false,true,true,false,false,
1e378c32-3309-4f51-af1b-df694afbfc89,AIGEN,LOXA,,,47.53555555555555,14.14055555555556,635,AT,,,,,,airport,false,false,true,false,true,true,false,
2424990f-2d9d-4338-ba23-490d83a76c0c,AIKEN MUNICIPAL AIRPORT,KAIK,AIK,,33.6494,-81.685,161,US,,,,,,airfield,false,false,false,true,true,false,false,
fa1c2ea0-0f1b-4309-bdd6-d92d0d3182c7,AILERTCHEN,EDGA,,,50.59277777777778,7.944805555555556,470,DE,,,,,,airfield,false,false,false,true,true,false,false,
b4fcbc24-d8ff-4033-9cc6-fe79f6e8d21a,AIN OUSSERA AIRPORT,DAAQ,,,35.5254,2.8787,650,DZ,,,,,,airfield,false,false,false,true,true,false,false,
f922b95e-bff3-4fab-b0bf-09736f12fccb,AINHOA,SCNH,,,-38.6833,-72.2438,302,CL,,,,,,airfield,false,false,false,true,true,false,false,
45f4f75f-664d-4928-b8a5-be8f4207c073,AINSA-COSCOJUELA DE SOBRARBE,LEOJ,,,42.34868333333333,0.1858666666666667,518,ES,,,,,,airfield,false,false,false,true,true,false,false,
b2713831-bfeb-44c6-8350-84d4a473aa54,AINSWORTH MUNICIPAL AIRPORT,KANW,ANW,,42.5792,-99.993,789,US,,,,,,airfield,false,false,false,true,true,false,false,
fd44b5b8-8fdd-427c-b07f-4e8c3b2d15a7,AIOUN EL ATROUSS AIRPORT,GQNA,AEO,,16.7113,-9.6379,290,MR,,,,,,airfield,false,false,false,true,true,false,false,
521ed1e7-20cf-4492-b21e-fcd7b4a3a379,AIR BASE NO. 11 SANTA GERTRUDIS,MMSG,,,27.784117,-105.702471,1420,MX,,,,,,airport,false,false,false,false,true,false,false,
a257e852-7fde-4e2a-8283-931f18997a90,AIR HACO,SDWW,,,-26.726,-49.066,181,BR,,,,,,heliport,false,false,false,true,true,false,false,
2bdb2619-12a4-4b36-b07f-123162994ccf,AIR SERVICE CENTER,LILP,,,45.068055555556,9.3747222222222,92,IT,,,,,,heliport,false,false,false,true,true,false,false,
7d6c7ab7-c248-4ff4-91e7-f0b2c1abce23,AIRBORNE AIRPARK,KILN,ILN,,39.4279,-83.7921,328,US,,,,,,airfield,false,false,false,true,true,false,false,
587279a1-01fc-4ee1-a715-10ed17ab336e,AIRBUS HELICOPTERS ESPAÑA,LEBP,,,38.94278,-1.8775,692,ES,,,,,,heliport,false,false,false,true,true,false,false,
dbbf55ea-fe33-43bc-8fc5-3ceb1c76eca9,AIRE SUR L´ ADOUR,LFDA,,,43.70803645328272,-0.2475809426665592,69,FR,,,,,,airfield,false,false,false,true,true,false,false,
0994c02e-2509-412a-a086-ddcdec9623d2,AIRLAKE AIRPORT,KLVN,,,44.6279,-93.2281,293,US,,,,,,airfield,false,false,false,true,true,false,false,
a8f823de-03f7-4879-b77e-1a5f42e31485,AISHALTON,SYAH,AHL,,2.474392492684117,-59.32049216049909,159,GY,,,,,,airfield,false,false,false,true,true,false,false,
b712a6d4-bdc7-45bd-856b-100c6f383664,AITKIN MUNICIPAL STEVE KURTZ FIELD,KAIT,,,46.5484,-93.6768,367,US,,,,,,airfield,false,false,false,true,true,false,false,
56601ffc-ab01-4cab-b92b-377e29ba1056,AITUTAKI AIRPORT,NCAI,AIT,,-18.8309,-159.764,4,CK,,,,,,airfield,false,false,false,true,true,false,false,
1eb2168a-2d3d-4b0a-bb6c-94792a558d95,AIX LES MILLES,LFMA,,,43.50528,5.367430555555556,98,FR,,,,,,airport,false,false,false,false,true,true,false,
d7456e2d-e9b9-4307-81c0-e52674458aed,AIZAWL AIRPORT,VEAZ,,,23.7466,92.8028,305,IN,,,,,,airfield,false,false,false,true,true,false,false,
2bfe0596-d06f-45ce-ae5e-c8bb2629fc48,AJ EISENBERG AIRPORT,KOKH,ODW,,48.2515,-122.674,59,US,,,,,,airfield,false,false,false,true,true,false,false,
981cc30e-87fc-4053-a6c5-2e7e5585c2e9,AJACCIO NAPOLEON BONAPARTE,LFKJ,AJA,,41.923889,8.8025,6,FR,,,,,,airport,false,false,false,false,true,true,false,
ba13fb69-c460-4c1e-8ba3-bc5301a89dd2,AJARANI,SJYF,,,2.008,-61.476,181,BR,,,,,,airfield,false,false,false,true,true,false,false,
97bc4dcc-5dd2-49dc-80dc-99f188ab54b6,AJDOVSCINA,LJAJ,,,45.889444444444,13.886666666667,116,SI,,,,,,airfield,false,false,false,true,true,false,false,
5444470e-129e-4fb1-a6ae-b03979b05d13,AKANU IBIAM INTERNATIONAL AIRPORT,DNEN,ENU,,6.4743,7.562,142,NG,,,,,,airfield,false,false,false,true,true,false,false,
a2fa751b-a4b4-4c98-8e6d-53a563ad319c,AKENO AIRPORT,RJOE,,,34.5333,136.672,6,JP,,,,,,airfield,false,false,false,true,true,false,false,
f30d24fa-9cec-4e72-9fa5-489792f1dc4a,AKERSBERGA,ESHR,,,59.485555555556,18.271666666667,1,SE,,,,,,heliport,false,false,false,true,true,false,false,
b5a76912-11cb-4e5f-8906-ad9962239802,AKETI AIRPORT,FZKN,,,2.7,23.833,375,CD,,,,,,airfield,false,false,false,true,true,false,false,
42b9e0ed-a2a5-484f-a4f2-009c87ec0fb7,AKHIOK AIRPORT,PAKH,AKK,,56.9387,-154.183,13,US,,,,,,airfield,false,false,false,true,true,false,false,
e39eaf13-34eb-40d8-81c2-332ebda37785,AKIAK AIRPORT,PFAK,AKI,,60.9029,-161.231,9,US,,,,,,airfield,false,false,false,true,true,false,false,
e0e45dba-4355-48a9-b620-f4df1834a13c,AKITA AIRPORT,RJSK,AXT,,39.6156,140.219,95,JP,,,,,,airfield,false,false,false,true,true,false,false,
566d12f3-0f84-4f2c-8bdb-5625706f0b6d,AKJOUJT AIRPORT,GQNJ,AJJ,,19.733,-14.3832,123,MR,,,,,,airfield,false,false,false,true,true,false,false,
df5cd918-aaa7-487d-a904-23484054c36c,AKLAVIK,CYKD,LAK,,68.223,-135.006,6,CA,,,,,,airfield,false,false,false,true,true,false,false,
7405384b-dbc7-4b41-9335-63dc789e6da9,AKMENĖ,EYNA,,,56.2422,22.7331,74,LT,,,,,,airfield,false,false,false,true,true,false,false,
a1bcab55-9c6f-40b6-8986-1ed6e3b5da5a,AKOBO,HJAK,,,7.7775,33.0025,387,SS,,,,,,airfield,false,false,false,true,true,false,false,
25260974-d647-4f52-b004-ef30717bd4bc,AKOLA AIRPORT,VAAK,AKD,,20.699,77.0586,304,IN,,,,,,airfield,false,false,false,true,true,false,false,
fad8ea87-65c9-4ccd-a38e-38671c682d57,AKPAKA AIRPORT,DXAK,,,7.583,1.117,210,TG,,,,,,airfield,false,false,false,true,true,false,false,
63705c05-be2d-4d63-bbd5-35253221afc7,AKRON CANTON REGIONAL AIRPORT,KCAK,CAK,,40.9161,-81.4422,373,US,,,,,,airfield,false,false,false,true,true,false,false,
7bdbfb5c-e261-448a-a1f7-2b2c16af3757,AKRON FULTON INTERNATIONAL AIRPORT,KAKR,AKC,,41.0375,-81.4669,325,US,,,,,,airfield,false,false,false,true,true,false,false,
b6e5af72-35c6-425d-b596-d89a369ce884,AKROTIRI,LCRA,AKT,,34.5904,32.9879,23,CY,,,,,,airport,false,false,true,false,true,true,false,
bf57ef9c-6d1f-4e9a-b6d5-dd223d89baf6,AKSTAFA AIRPORT,UBBA,,,41.1224,45.4248,331,AZ,,,,,,airfield,false,false,false,true,true,false,false,
7db6a003-25dc-42d1-bb28-ff39929e329a,AKSU AIRPORT,ZWAK,AKU,,41.2625,80.2917,1163,CN,,,,,,airfield,false,false,false,true,true,false,false,
e9353f65-a126-4e86-80e1-1b176fb0999e,AKTAU,UATE,SCO,,43.8601,51.092,22,KZ,,,,,,airport,false,false,false,false,true,true,false,
a3e9d0d5-389c-4699-a9d2-60015aabe528,AKTOBE,UATT,AKX,,50.24596062846729,57.20582657174131,212,KZ,,,,,,airport,false,false,false,false,true,true,false,
22d8440f-e181-493b-9f9f-d2762efaeacb,AKULIVK,CYKO,AKV,,60.819,-78.149,23,CA,,,,,,airfield,false,false,false,true,true,false,false,
f0c95cf9-c141-488b-90e6-cc2a15bc7a9b,AKURE AIRPORT,DNAK,AKR,,7.2467,5.301,335,NG,,,,,,airfield,false,false,false,true,true,false,false,
0e22ab7f-35e8-4eec-b8b5-f1dcbbec9ad4,AKUREYRI,BIAR,AEY,,65.656666666667,-18.071944444444,2,IS,,,,,,airport,false,false,false,false,true,true,false,
dd1a41d5-6e7e-4e67-80cc-895c04ffb2c6,AL AHSA,OEAH,HOF,,25.2853,49.4852,179,SA,,,,,,airport,false,false,false,false,true,true,true,
81c460ef-9155-4460-bab1-11fa62eda790,AL AIN,OMAL,AAN,,24.2617,55.6092,248,AE,,,,,,internationalAirport,false,false,false,false,true,true,false,
7fb50c2d-b661-44e8-8b82-d3223c94291f,AL ASAD,ORAA,IQA,,33.7856,42.4412,175,IQ,,,,,,airport,false,false,true,false,true,true,false,
34c03bdb-d965-4826-a1f8-85d38f55bddf,AL BADIE AIRPORT,OYBA,,,18.7193,50.8369,277,YE,,,,,,airfield,false,false,false,true,true,false,false,
190870ed-401c-4e73-9b03-2701aca6f6f5,AL BAHA / KING SAUD BIN ABDULAZIZ,OEBA,ABT,,20.2961,41.6343,1672,SA,,,,,,airport,false,false,false,false,true,true,false,
6dfa512f-a87b-413e-ba48-c033e93d7ea4,AL BATEEN,OMAD,AZI,,24.4283,54.4581,5,AE,,,,,,airport,false,false,false,false,true,false,false,
c8d024ba-d5cd-4516-b87b-f1a59ca84522,AL BUMBAH,HLBU,,,32.4529,23.1186,10,LY,,,,,,airfield,false,false,false,true,true,false,false,
bb0c94d7-5d33-4158-9c13-3d17de553033,AL CASALE,LIPT,,,45.9848,12.92366,45,IT,,,,,,airfield,false,false,false,false,true,false,false,
32b60f1e-6b89-460c-b2c9-befaff3b9cea,AL DAWADMI,OEDM,DWD,,24.4499,44.1212,922,SA,,,,,,airport,false,false,false,false,true,true,false,
45db7a38-c93f-41e4-ab48-132fdbfe54c0,AL DHAFRA,OMAM,DHF,,24.2482,54.5477,8,AE,,,,,,airport,false,false,true,false,true,true,false,
95e5c17f-5f4d-41bd-b06e-e1249bff6234,AL GHAIDAH INTERNATIONAL AIRPORT,OYGD,AAY,,16.1917,52.175,41,YE,,,,,,airfield,false,false,false,true,true,false,false,
8c97fbcf-71ac-49cb-8216-f947fe6deddd,AL HAMRA,OMAH,,,24.074,52.4636,15,AE,,,,,,airport,false,false,true,false,true,false,false,
5e1df82e-801e-4a0d-9fe7-0a3bf0a5e420,AL HAWTAH,OEHW,,,22.9678,46.8995,637,SA,,,,,,airport,false,false,false,false,true,true,false,
4e64d4b3-2e5b-4ece-b7b7-1c90772a3fe9,AL HOCEIMA / CHÉRIF EL IDRISSI,GMTA,AHU,,35.1771,-3.8395,29,MA,,,,,,internationalAirport,false,false,false,false,true,true,false,
c1f2f4f3-eef6-4361-8012-d843c0e92f9d,AL JOUF,OESK,AJF,,29.7851,40.1,689,SA,,,,,,airport,false,false,false,false,true,true,false,
c9e0f424-2c48-4b76-a2ba-0a7b6a0ba0b7,AL KHARJ / PRINCE SULTAN,OEPS,AKH,,24.0627,47.5805,503,SA,,,,,,airport,false,false,true,false,true,true,true,
edeabe73-b7a0-402a-a38b-b09e72f97d3d,AL MINDASSAH,OEMD,,,24.62577494131732,39.19543686322916,,SA,,,,,,airfield,false,false,false,true,true,false,true,
8dcc1ec6-f2eb-4fd0-a9ae-cdeb39ae1e6f,AL MINHAD,OMDM,NHD,,25.0268,55.3662,50,AE,,,,,,airport,false,false,true,false,true,true,false,
c5a91529-3c92-493b-80b0-f89b19782684,AL QAISUMAH,OEPA,AQI,,28.33556683782685,46.12725622297731,,SA,,,,,,internationalAirport,false,false,false,false,true,true,false,
971bdcf1-e400-42a3-aee6-f70ebd90eb23,AL SAHRA,ORSH,,,34.6732,43.543,137,IQ,,,,,,heliport,false,false,false,true,true,false,false,
18aae837-f15c-476d-83d9-9541f6433a39,AL SAQR FIELD,OMRS,,,25.7528,55.9594,5,AE,,,,,,airfield,false,false,false,true,true,false,false,
